Employee_Name,EmpID,MarriedID,MaritalStatusID,GenderID,EmpStatusID,DeptID,PerfScoreID,FromDiversityJobFairID,Salary,Termd,PositionID,Position,State,Zip,DOB,Sex,MaritalDesc,CitizenDesc,HispanicLatino,RaceDesc,DateofHire,DateofTermination,TermReason,EmploymentStatus,Department,ManagerName,ManagerID,RecruitmentSource,PerformanceScore,EngagementSurvey,EmpSatisfaction,SpecialProjectsCount,LastPerformanceReview_Date,DaysLateLast30,Absences,Exit_Interview_Feedback,Internal_Transfer_Request,Avg_Overtime_Hours,Distance_From_Home_Km,Remote_Work_Frequency,Age
"Robertson, Peter",10224,1,1,1,5,5,3,0,55578.0,1,20,23,10,2138,2072-07-03,1,1,2,No,5,7/5/2011,2/8/2012,0.0,Voluntarily Terminated,3,Kissy Sullivan,20.0,Indeed,Fully Meets,4.2,5,0,1/6/2012,0,13,Felt the growth opportunities were limited in the current department.,No request made,10.3,28.6,0,40
"Robinson, Alain",10047,1,1,1,5,5,3,0,50428.0,1,19,22,10,1420,2074-01-07,1,1,2,No,2,1/10/2011,1/26/2016,4.0,Voluntarily Terminated,3,Amy Dunn,11.0,Indeed,Fully Meets,5.0,3,0,1/10/2015,0,11,Felt the growth opportunities were limited in the current department.,No request made,4.9,30.8,0,40
"Robinson, Cherly",10285,1,1,0,4,5,2,0,61422.0,1,19,22,10,1460,1985-01-07,0,1,2,No,5,1/10/2011,5/17/2016,4.0,Terminated for Cause,3,Ketsia Liebig,19.0,Indeed,Needs Improvement,3.6,3,0,4/5/2016,4,16,Felt the growth opportunities were limited in the current department.,No request made,7.6,35.7,1,39
"Robinson, Elias",10020,0,4,1,1,5,4,0,63353.0,0,19,22,10,1730,1985-01-28,1,4,2,No,5,7/8/2013,11/4/2015,3.0,Active,3,Brannon Miller,12.0,Employee Referral,Exceeds,3.6,5,0,2/11/2019,0,4,N/A - Still Employed,No request made,8.4,48.6,1,39
"Roby, Lori",10162,1,1,0,1,3,3,0,89883.0,0,9,6,10,1886,1981-10-11,0,1,2,No,5,2/16/2015,11/4/2015,3.0,Active,2,Simon Roup,4.0,Employee Referral,Fully Meets,3.69,5,6,2/14/2019,0,15,N/A - Still Employed,No request made,14.0,41.7,3,43
"Roehrich, Bianca",10149,0,0,0,5,3,3,0,120000.0,1,29,20,10,2703,2073-05-27,0,3,2,Yes,5,1/5/2015,11/10/2018,0.0,Voluntarily Terminated,2,Simon Roup,4.0,LinkedIn,Fully Meets,3.88,3,7,2/13/2018,0,12,Decided to return to school full-time for an MBA.,No request made,11.1,31.4,5,40
"Roper, Katie",10086,0,0,0,1,3,3,0,150290.0,0,7,8,10,2056,2072-11-21,0,3,2,No,2,1/7/2017,11/4/2015,3.0,Active,2,Brian Champaigne,13.0,Indeed,Fully Meets,4.94,3,5,2/6/2019,0,17,N/A - Still Employed,No request made,14.6,37.4,3,40
"Rose, Ashley",10054,0,3,0,1,5,3,0,60627.0,0,19,22,10,1886,2074-12-05,0,2,2,No,5,1/6/2014,11/4/2015,3.0,Active,3,David Stanley,14.0,Website,Fully Meets,5.0,4,0,1/31/2019,0,8,N/A - Still Employed,No request made,9.2,41.8,0,40
"Rossetti, Bruno",10065,0,0,1,5,5,3,0,53180.0,1,19,22,10,2155,1987-03-18,1,3,2,No,5,4/4/2011,8/13/2018,0.0,Voluntarily Terminated,3,Kissy Sullivan,20.0,Google Search,Fully Meets,5.0,5,0,7/2/2018,0,4,Felt the growth opportunities were limited in the current department.,No request made,11.8,5.0,0,37
"Roup,Simon",10198,0,0,1,1,3,3,0,140920.0,0,13,14,10,2481,2073-04-05,1,3,2,No,5,1/20/2013,11/4/2015,3.0,Active,2,Jennifer Zamora,5.0,Indeed,Fully Meets,3.6,5,7,2/18/2019,0,13,N/A - Still Employed,No request made,11.9,37.7,5,40
"Ruiz, Ricardo",10222,0,2,1,5,3,3,1,148999.0,1,13,14,10,1915,2064-01-04,1,0,2,No,2,1/9/2012,11/4/2015,7.0,Voluntarily Terminated,2,Jennifer Zamora,5.0,Diversity Job Fair,Fully Meets,4.3,4,6,1/4/2015,0,8,Commute was becoming too taxing on my work-life balance.,No request made,3.1,33.3,3,40
"Saada, Adell",10126,1,1,0,1,4,3,0,86214.0,0,24,27,10,2132,1986-07-24,0,1,2,No,5,11/5/2012,11/4/2015,3.0,Active,5,Alex Sweetwater,10.0,Indeed,Fully Meets,4.2,3,6,2/13/2019,0,2,N/A - Still Employed,No request made,8.8,13.8,4,38
"Saar-Beckles, Melinda",10295,0,0,0,2,5,2,1,47750.0,0,19,22,10,1801,2068-06-06,0,3,2,No,2,7/4/2016,11/4/2015,3.0,Active,3,Kelley Spirea,18.0,Diversity Job Fair,Needs Improvement,2.6,4,0,2/18/2019,5,4,N/A - Still Employed,No request made,5.8,37.8,0,40
"Sadki, Nore",10260,0,0,1,5,5,3,0,46428.0,1,19,22,10,2148,2074-12-21,1,3,2,No,5,1/5/2009,7/30/2018,14.0,Voluntarily Terminated,3,Michael Albert,22.0,Google Search,Fully Meets,4.6,5,0,2/5/2018,0,7,Personal reasons related to family relocation.,Wants to move from Production to Admin for better hours.,10.3,37.9,0,40
"Sahoo, Adil",10233,1,1,1,1,5,3,0,57975.0,0,20,23,10,2062,1986-04-26,1,1,2,No,5,8/30/2010,11/4/2015,3.0,Active,3,Kelley Spirea,18.0,CareerBuilder,Fully Meets,4.1,3,0,1/10/2019,0,13,N/A - Still Employed,No request made,7.4,14.7,0,38
"Salter, Jason",10229,0,2,1,5,3,3,0,88527.0,1,9,7,10,2452,1987-12-17,1,0,2,No,2,1/5/2015,10/31/2015,7.0,Voluntarily Terminated,2,Simon Roup,4.0,LinkedIn,Fully Meets,4.2,3,5,4/20/2015,0,2,Commute was becoming too taxing on my work-life balance.,No request made,13.2,47.7,4,37
"Sander, Kamrin",10169,1,1,0,1,5,3,0,56147.0,0,19,22,10,2154,1988-07-10,0,1,2,No,2,9/29/2014,11/4/2015,3.0,Active,3,Elijiah Gray,16.0,LinkedIn,Fully Meets,3.51,3,0,2/18/2019,0,2,N/A - Still Employed,Seeking a change in management style.,14.3,42.2,1,36
"Sewkumar, Nori",10071,0,0,0,3,5,3,0,50923.0,0,19,22,10,2191,2075-03-10,0,3,2,No,1,9/30/2013,11/4/2015,3.0,Active,3,Webster Butler,14.570957095709572,Google Search,Fully Meets,5.0,5,0,2/6/2019,0,14,N/A - Still Employed,No request made,13.6,37.7,1,40
"Shepard, Anita",10179,1,1,0,1,3,3,0,50750.0,0,15,18,10,1773,1981-04-14,0,1,2,No,5,9/30/2014,11/4/2015,3.0,Active,2,Peter Monroe,7.0,LinkedIn,Fully Meets,3.31,3,6,1/7/2019,0,7,N/A - Still Employed,No request made,7.5,33.6,5,43
"Shields, Seffi",10091,1,1,0,1,5,3,0,52087.0,0,19,22,10,2149,1985-08-24,0,1,2,No,5,8/19/2013,11/4/2015,3.0,Active,3,Amy Dunn,11.0,LinkedIn,Fully Meets,4.81,4,0,2/15/2019,0,15,N/A - Still Employed,No request made,14.0,6.8,0,39
"Simard, Kramer",10178,1,1,1,1,3,3,0,87826.0,0,9,6,10,2110,2070-02-08,1,1,2,Yes,5,1/5/2015,11/4/2015,3.0,Active,2,Simon Roup,4.0,Employee Referral,Fully Meets,3.32,3,7,1/14/2019,0,16,N/A - Still Employed,No request made,7.6,41.1,3,40
"Singh, Nan",10039,0,0,0,1,1,3,0,51920.0,0,2,1,10,2330,1988-05-19,0,3,2,No,5,5/1/2015,11/4/2015,3.0,Active,0,Brandon R. LeBlanc,1.0,Website,Fully Meets,5.0,3,5,1/15/2019,0,2,N/A - Still Employed,No request made,7.0,31.8,3,36
"Sloan, Constance",10095,0,0,0,5,5,3,0,63878.0,1,20,23,10,1851,1987-11-25,0,3,2,No,5,10/26/2009,4/8/2015,8.0,Voluntarily Terminated,3,Michael Albert,22.0,CareerBuilder,Fully Meets,4.68,4,0,4/2/2015,0,20,Felt the growth opportunities were limited in the current department.,No request made,0.3,39.9,0,37
"Smith, Joe",10027,0,0,1,1,5,4,0,60656.0,0,20,23,10,2045,2063-10-30,1,3,2,No,5,9/29/2014,11/4/2015,3.0,Active,3,Elijiah Gray,16.0,Indeed,Exceeds,4.3,3,0,1/28/2019,0,4,N/A - Still Employed,No request made,10.6,10.8,1,40
"Smith, John",10291,0,2,1,1,6,2,1,72992.0,0,21,24,10,1886,1984-08-16,1,0,2,No,2,5/18/2014,11/4/2015,3.0,Active,4,Debra Houlihan,15.0,Diversity Job Fair,Needs Improvement,2.4,4,0,1/16/2019,2,16,N/A - Still Employed,Requested relocation to another state office.,11.3,35.8,2,40
"Smith, Leigh Ann",10153,1,1,0,5,1,3,1,55000.0,1,2,1,10,1844,1987-06-14,0,1,2,No,2,9/26/2011,9/25/2013,5.0,Voluntarily Terminated,0,Brandon R. LeBlanc,1.0,Diversity Job Fair,Fully Meets,3.8,4,4,8/15/2013,0,17,Management style didn't align with my personal work ethics.,No request made,1.8,47.7,3,37
"Smith, Sade",10157,0,0,0,1,5,3,0,58939.0,0,19,22,10,2130,2065-02-02,0,3,2,No,5,11/11/2013,11/4/2015,3.0,Active,3,Ketsia Liebig,19.0,Employee Referral,Fully Meets,3.73,3,0,1/24/2019,0,16,N/A - Still Employed,Wants to move from Production to Admin for better hours.,7.0,35.8,0,40
"Soto, Julia",10119,1,1,0,1,3,3,0,66593.0,0,14,17,10,2360,2073-03-12,0,1,2,No,2,6/10/2011,11/4/2015,3.0,Active,2,Eric Dougall,6.0,LinkedIn,Fully Meets,4.3,3,5,2/8/2019,0,19,N/A - Still Employed,No request made,9.8,7.6,4,40
"Soze, Keyser",10180,1,1,1,2,3,3,0,87565.0,0,28,31,10,1545,1983-02-09,1,1,2,No,1,6/30/2016,11/4/2015,3.0,Active,2,Peter Monroe,7.0,LinkedIn,Fully Meets,3.27,4,5,1/14/2019,0,13,N/A - Still Employed,No request made,6.2,47.8,2,41
"Sparks, Taylor",10302,1,1,0,1,5,1,0,64021.0,0,19,22,10,2093,2068-07-20,0,1,2,No,5,2/20/2012,11/4/2015,3.0,Active,3,Brannon Miller,12.0,Indeed,PIP,2.4,2,1,2/25/2019,6,20,N/A - Still Employed,No request made,14.3,27.8,0,40
"Spirea, Kelley",10090,1,1,0,1,5,3,0,65714.0,0,18,21,10,2451,2075-09-30,0,1,2,No,5,10/2/2012,11/4/2015,3.0,Active,3,Janet King,2.0,LinkedIn,Fully Meets,4.83,5,0,2/14/2019,0,15,N/A - Still Employed,No request made,9.2,43.1,1,40
"Squatrito, Kristen",10030,0,2,0,5,5,4,0,62425.0,1,19,22,10,2359,2073-03-26,0,0,2,No,5,5/13/2013,6/29/2015,17.0,Voluntarily Terminated,3,David Stanley,14.0,LinkedIn,Exceeds,4.1,4,0,3/2/2015,0,16,Management style didn't align with my personal work ethics.,No request made,6.2,48.0,0,40
"Stanford,Barbara  M",10278,0,2,0,1,5,3,0,47961.0,0,19,22,10,2050,1982-08-25,0,0,2,No,4,1/10/2011,11/4/2015,3.0,Active,3,Kissy Sullivan,20.0,Google Search,Fully Meets,4.1,4,0,2/7/2019,0,9,N/A - Still Employed,No request made,12.0,5.7,0,42
"Stansfield, Norman",10307,1,1,1,1,6,1,0,58273.0,0,3,2,16,89139,2074-05-09,1,1,2,No,5,5/12/2014,11/4/2015,3.0,Active,4,Lynn Daneault,21.0,Website,PIP,1.81,2,0,1/17/2019,3,5,N/A - Still Employed,No request made,7.4,49.9,1,40
"Steans, Tyrone",10147,0,0,1,1,1,3,0,63003.0,0,1,0,10,2703,1986-09-01,1,3,2,No,5,9/29/2014,11/4/2015,3.0,Active,0,Brandon R. LeBlanc,1.0,Indeed,Fully Meets,3.9,5,5,1/18/2019,0,9,N/A - Still Employed,Seeking a change in management style.,9.2,25.2,3,38
"Stoica, Rick",10266,1,1,1,1,5,3,0,61355.0,0,19,22,10,2301,1985-03-14,1,1,2,No,1,2/17/2014,11/4/2015,3.0,Active,3,Kelley Spirea,18.0,LinkedIn,Fully Meets,4.7,3,0,1/11/2019,0,4,N/A - Still Employed,No request made,14.7,41.8,0,39
"Strong, Caitrin",10241,1,1,0,1,6,3,0,60120.0,0,3,2,12,59102,1989-05-12,0,1,2,No,2,9/27/2010,11/4/2015,3.0,Active,4,John Smith,17.0,Indeed,Fully Meets,4.1,4,0,1/31/2019,0,18,N/A - Still Employed,No request made,9.9,12.8,1,35
"Sullivan, Kissy",10158,1,1,0,1,5,3,0,63682.0,0,18,21,10,1776,1978-03-28,0,1,2,No,2,1/8/2009,11/4/2015,3.0,Active,3,Janet King,2.0,Indeed,Fully Meets,3.73,4,0,1/24/2019,0,12,N/A - Still Employed,No request made,13.4,9.4,0,46
"Sullivan, Timothy",10117,1,1,1,1,5,3,0,63025.0,0,19,22,10,2747,1982-10-07,1,1,2,Yes,5,1/5/2015,11/4/2015,3.0,Active,3,Michael Albert,22.0,Google Search,Fully Meets,4.36,5,0,1/24/2019,0,10,N/A - Still Employed,No request made,2.1,26.5,1,42
"Sutwell, Barbara",10209,0,0,0,1,5,3,0,59238.0,0,19,22,10,2718,2068-08-15,0,3,0,No,1,5/14/2012,11/4/2015,3.0,Active,3,Elijiah Gray,16.0,Indeed,Fully Meets,3.4,5,0,1/31/2019,0,13,N/A - Still Employed,No request made,13.4,38.8,1,40
"Szabo, Andrew",10024,0,0,1,1,4,4,0,92989.0,0,24,27,10,2140,1983-05-06,1,3,2,No,5,7/7/2014,11/4/2015,3.0,Active,5,Alex Sweetwater,10.0,LinkedIn,Exceeds,4.5,5,5,2/18/2019,0,1,N/A - Still Employed,No request made,7.3,36.2,4,41
"Tannen, Biff",10173,1,1,1,1,3,3,0,90100.0,0,4,3,10,2134,1987-10-24,1,1,2,No,5,4/20/2017,11/4/2015,3.0,Active,2,Brian Champaigne,13.0,Indeed,Fully Meets,3.4,3,6,1/2/2019,0,14,N/A - Still Employed,No request made,6.4,41.2,5,37
"Tavares, Desiree",10221,1,1,0,5,5,3,1,60754.0,1,19,22,10,1801,2075-04-03,0,1,1,No,2,4/27/2009,4/1/2013,0.0,Voluntarily Terminated,3,Webster Butler,39.0,Diversity Job Fair,Fully Meets,4.5,5,0,2/15/2012,0,11,The role evolved into something different than what was described during hiring.,No request made,3.3,26.8,0,40
"Tejeda, Lenora",10146,1,1,0,5,5,3,0,72202.0,1,20,23,10,2129,2053-05-24,0,1,2,No,5,5/16/2011,7/8/2017,0.0,Voluntarily Terminated,3,Elijiah Gray,16.0,Google Search,Fully Meets,3.93,3,0,4/18/2017,0,3,Found a position that allows for 100% remote work.,No request made,11.9,23.3,1,40
"Terry, Sharlene",10161,0,0,0,1,6,3,0,58370.0,0,3,2,19,97756,2065-05-07,0,3,2,No,2,9/29/2014,11/4/2015,3.0,Active,4,Lynn Daneault,21.0,Indeed,Fully Meets,3.69,3,0,1/28/2019,0,18,N/A - Still Employed,No request made,12.9,30.0,3,40
"Theamstern, Sophia",10141,0,0,0,5,5,3,0,48413.0,1,19,22,10,2066,2065-05-09,0,3,2,No,5,7/5/2011,9/5/2016,16.0,Voluntarily Terminated,3,Amy Dunn,11.0,Indeed,Fully Meets,3.98,4,0,3/2/2016,0,1,Personal reasons related to family relocation.,No request made,11.1,3.0,0,40
"Thibaud, Kenneth",10268,0,4,1,5,5,3,0,67176.0,1,20,23,10,2472,2075-09-16,1,4,2,No,5,6/25/2007,8/30/2010,10.0,Voluntarily Terminated,3,Webster Butler,39.0,Other,Fully Meets,4.1,4,0,7/14/2010,0,15,Offered a significantly higher salary at a competitor.,No request made,1.5,5.9,0,40
"Tippett, Jeanette",10123,0,2,0,1,5,3,0,56339.0,0,19,22,10,2093,2067-06-05,0,0,2,No,2,2/18/2013,11/4/2015,3.0,Active,3,Brannon Miller,12.0,Indeed,Fully Meets,4.21,5,0,1/14/2019,0,4,N/A - Still Employed,No request made,9.5,29.3,0,40
"Torrence, Jack",10013,0,3,1,1,6,4,0,64397.0,0,3,2,14,58782,2068-01-15,1,2,2,No,5,1/9/2006,11/4/2015,3.0,Active,4,Lynn Daneault,21.0,Indeed,Exceeds,4.1,3,0,1/4/2019,0,6,N/A - Still Employed,No request made,3.4,30.5,3,40
"Trang, Mei",10287,0,0,0,1,5,2,0,63025.0,0,19,22,10,2021,1983-05-16,0,3,2,No,5,2/17/2014,11/4/2015,3.0,Active,3,David Stanley,14.0,LinkedIn,Needs Improvement,2.44,5,0,2/11/2019,4,18,N/A - Still Employed,No request made,10.7,16.8,0,41
"Tredinnick, Neville",10044,1,1,1,5,3,3,0,75281.0,1,15,18,10,1420,1988-05-05,1,1,2,No,5,1/5/2015,2/12/2016,9.0,Voluntarily Terminated,2,Peter Monroe,7.0,CareerBuilder,Fully Meets,5.0,3,5,4/15/2015,0,11,Felt the growth opportunities were limited in the current department.,No request made,13.2,43.9,4,36
"True, Edward",10102,0,0,1,5,4,3,1,100416.0,1,24,27,10,2451,1983-06-14,1,3,1,No,2,2/18/2013,4/15/2018,9.0,Voluntarily Terminated,5,Alex Sweetwater,10.0,Diversity Job Fair,Fully Meets,4.6,3,4,2/12/2017,0,9,Management style didn't align with my personal work ethics.,No request made,1.0,24.9,3,41
"Trzeciak, Cybil",10270,0,0,0,5,5,3,0,74813.0,1,20,23,10,1778,1985-03-15,0,3,2,No,5,1/10/2011,7/2/2014,17.0,Voluntarily Terminated,3,Amy Dunn,11.0,LinkedIn,Fully Meets,4.4,3,0,1/5/2014,0,5,The role evolved into something different than what was described during hiring.,No request made,6.4,37.4,0,39
"Turpin, Jumil",10045,1,1,1,1,3,3,0,76029.0,0,15,18,10,2343,2069-03-31,1,1,0,No,5,3/30/2015,11/4/2015,3.0,Active,2,Peter Monroe,7.0,Employee Referral,Fully Meets,5.0,4,7,1/14/2019,0,8,N/A - Still Employed,No request made,5.6,30.2,3,40
"Valentin,Jackie",10205,1,1,0,1,6,3,0,57859.0,0,3,2,1,85006,1991-05-23,0,1,2,No,4,7/5/2011,11/4/2015,3.0,Active,4,John Smith,17.0,Indeed,Fully Meets,2.81,3,0,1/17/2019,0,16,N/A - Still Employed,No request made,7.4,44.4,1,33
"Veera, Abdellah",10014,0,2,1,5,5,4,0,58523.0,1,19,22,10,2171,1987-01-31,1,0,2,No,5,8/13/2012,2/5/2016,8.0,Voluntarily Terminated,3,Kissy Sullivan,20.0,LinkedIn,Exceeds,4.5,5,0,2/1/2016,0,15,Personal reasons related to family relocation.,No request made,6.4,12.2,0,37
"Vega, Vincent",10144,0,2,1,1,5,3,0,88976.0,0,17,21,10,2169,2068-10-10,1,0,2,No,5,8/1/2011,11/4/2015,3.0,Active,3,Janet King,2.0,Employee Referral,Fully Meets,3.93,3,0,2/27/2019,0,19,N/A - Still Employed,No request made,2.7,39.7,0,40
"Villanueva, Noah",10253,0,0,1,1,6,3,0,55875.0,0,3,2,11,4063,1989-07-11,1,3,2,No,1,3/5/2012,11/4/2015,3.0,Active,4,John Smith,17.0,Website,Fully Meets,4.5,4,0,1/18/2019,0,11,N/A - Still Employed,No request made,14.7,20.4,2,35
"Voldemort, Lord",10118,1,1,1,4,3,3,0,113999.0,1,8,9,10,1960,1986-08-07,1,1,2,No,2,2/16/2015,2/22/2017,12.0,Terminated for Cause,2,Simon Roup,4.0,Employee Referral,Fully Meets,4.33,3,7,2/15/2017,0,9,Commute was becoming too taxing on my work-life balance.,No request made,9.6,26.2,5,38
"Volk, Colleen",10022,1,1,0,4,5,4,0,49773.0,1,19,22,10,2747,1986-06-03,0,1,2,No,5,9/26/2011,2/8/2016,6.0,Terminated for Cause,3,Kelley Spirea,18.0,Google Search,Exceeds,4.3,5,0,2/1/2015,0,18,Offered a significantly higher salary at a competitor.,No request made,7.2,10.0,0,38
"Von Massenbach, Anna",10183,0,0,0,2,5,3,0,62068.0,0,19,22,10,2124,1985-04-06,0,3,2,No,5,7/5/2015,11/4/2015,3.0,Active,3,Michael Albert,22.0,LinkedIn,Fully Meets,3.21,3,0,1/29/2019,0,7,N/A - Still Employed,No request made,13.9,41.4,1,39
"Walker, Roger",10190,0,0,1,1,5,3,0,66541.0,0,20,23,10,2459,1976-02-10,1,3,2,No,2,8/18/2014,11/4/2015,3.0,Active,3,Ketsia Liebig,19.0,Employee Referral,Fully Meets,3.11,5,0,2/12/2019,0,4,N/A - Still Employed,No request made,4.2,42.4,1,48
"Wallace, Courtney  E",10274,1,1,0,5,5,3,1,80512.0,1,18,21,10,2478,2055-11-14,0,1,2,No,2,9/26/2011,1/2/2012,0.0,Voluntarily Terminated,3,Janet King,2.0,Diversity Job Fair,Fully Meets,4.5,3,0,1/2/2012,0,5,Offered a significantly higher salary at a competitor.,No request made,0.1,37.4,1,40
"Wallace, Theresa",10293,0,0,0,5,5,2,0,50274.0,1,19,22,10,1887,1980-08-02,0,3,2,No,5,8/13/2012,9/1/2015,5.0,Voluntarily Terminated,3,Elijiah Gray,16.0,CareerBuilder,Needs Improvement,2.5,3,0,9/5/2014,6,13,Commute was becoming too taxing on my work-life balance.,No request made,11.5,9.1,0,44
"Wang, Charlie",10172,0,0,1,1,3,3,0,84903.0,0,22,25,10,1887,1981-07-08,1,3,2,No,1,2/15/2017,11/4/2015,3.0,Active,2,Brian Champaigne,13.0,Indeed,Fully Meets,3.42,4,7,1/4/2019,0,17,N/A - Still Employed,No request made,7.2,47.5,3,43
"Warfield, Sarah",10127,0,4,0,1,3,3,0,107226.0,0,28,31,10,2453,1978-05-02,0,4,2,No,1,3/30/2015,11/4/2015,3.0,Active,2,Peter Monroe,7.0,Employee Referral,Fully Meets,4.2,4,8,2/5/2019,0,7,N/A - Still Employed,No request made,1.0,19.3,3,46
"Whittier, Scott",10072,0,0,1,5,5,3,0,58371.0,1,19,22,10,2030,1987-05-24,1,3,2,Yes,5,1/10/2011,5/15/2014,7.0,Voluntarily Terminated,3,Webster Butler,39.0,LinkedIn,Fully Meets,5.0,5,0,5/15/2014,0,11,Found a position that allows for 100% remote work.,No request made,11.8,29.3,0,37
"Wilber, Barry",10048,1,1,1,5,5,3,0,55140.0,1,19,22,10,2324,2065-09-09,1,1,0,No,5,5/16/2011,9/7/2015,17.0,Voluntarily Terminated,3,Amy Dunn,11.0,Website,Fully Meets,5.0,3,0,2/15/2015,0,7,Personal reasons related to family relocation.,No request made,9.7,6.4,1,40
"Wilkes, Annie",10204,0,2,0,5,5,3,0,58062.0,1,19,22,10,1876,1983-07-30,0,0,2,No,5,1/10/2011,5/14/2012,0.0,Voluntarily Terminated,3,Ketsia Liebig,19.0,Google Search,Fully Meets,3.6,5,0,2/6/2011,0,9,The role evolved into something different than what was described during hiring.,No request made,3.3,36.7,0,41
"Williams, Jacquelyn",10264,0,0,0,5,5,3,1,59728.0,1,19,22,10,2109,2069-10-02,0,3,2,Yes,2,1/9/2012,6/27/2015,14.0,Voluntarily Terminated,3,Ketsia Liebig,19.0,Diversity Job Fair,Fully Meets,4.3,4,0,6/2/2014,0,16,Felt the growth opportunities were limited in the current department.,Looking for a role with more client interaction.,2.0,20.5,0,40
"Winthrop, Jordan",10033,0,0,1,5,5,4,0,70507.0,1,20,23,10,2045,2058-11-07,1,3,2,No,5,1/7/2013,2/21/2016,15.0,Voluntarily Terminated,3,Brannon Miller,12.0,LinkedIn,Exceeds,5.0,3,0,1/19/2016,0,7,Offered a significantly higher salary at a competitor.,No request made,11.5,2.7,0,40
"Wolk, Hang  T",10174,0,0,0,1,5,3,0,60446.0,0,20,23,10,2302,1985-04-20,0,3,2,No,5,9/29/2014,11/4/2015,3.0,Active,3,David Stanley,14.0,LinkedIn,Fully Meets,3.4,4,0,2/21/2019,0,14,N/A - Still Employed,No request made,5.2,30.9,0,39
"Woodson, Jason",10135,0,0,1,1,5,3,0,65893.0,0,20,23,10,1810,1985-05-11,1,3,2,No,5,7/7/2014,11/4/2015,3.0,Active,3,Kissy Sullivan,20.0,LinkedIn,Fully Meets,4.07,4,0,2/28/2019,0,13,N/A - Still Employed,No request made,4.2,27.9,1,39
"Ybarra, Catherine",10301,0,0,0,5,5,1,0,48513.0,1,19,22,10,2458,1982-05-04,0,3,2,No,1,9/2/2008,9/29/2015,0.0,Voluntarily Terminated,3,Brannon Miller,12.0,Google Search,PIP,3.2,2,0,9/2/2015,5,4,Personal reasons related to family relocation.,No request made,11.1,1.1,1,42
"Zamora, Jennifer",10010,0,0,0,1,3,4,0,220450.0,0,6,5,10,2067,1979-08-30,0,3,2,No,5,4/10/2010,11/4/2015,3.0,Active,2,Janet King,2.0,Employee Referral,Exceeds,4.6,5,6,2/21/2019,0,16,N/A - Still Employed,No request made,5.4,10.7,3,45
"Zhou, Julia",10043,0,0,0,1,3,3,0,89292.0,0,9,6,10,2148,1979-02-24,0,3,2,No,5,3/30/2015,11/4/2015,3.0,Active,2,Simon Roup,4.0,Employee Referral,Fully Meets,5.0,3,5,2/1/2019,0,11,N/A - Still Employed,No request made,8.9,12.9,2,45
"Zima, Colleen",10271,0,4,0,1,5,3,0,45046.0,0,19,22,10,1730,1978-08-17,0,4,2,No,1,9/29/2014,11/4/2015,3.0,Active,3,David Stanley,14.0,LinkedIn,Fully Meets,4.5,5,0,1/30/2019,0,2,N/A - Still Employed,No request made,11.0,19.6,0,46
vv,1,0,0,0,1,5,0,0,500000.0,0,19,0,10,1886,2075-12-17,0,0,0,No,0,2018-07-09,<NA>,,Active,5,Alex Sweetwater,12.0,Indeed,Exceeds,0.0,0,0,1/14/2019,0,0,<NA>,No request made,0.0,0.0,0,40
test,11,0,0,0,1,5,3,1,45000.0,0,19,10,10,1886,2075-12-17,1,2,1,No,3,2018-07-09,<NA>,,Active,3,Alex Sweetwater,12.0,Indeed,Exceeds,1.1,56,3,1/14/2019,0,0,<NA>,No request made,0.0,0.0,0,40
test,8,0,0,0,1,5,3,1,48000.0,0,19,0,10,1886,2075-12-17,0,0,0,No,0,2018-07-09,<NA>,,Active,0,Alex Sweetwater,12.0,Indeed,Exceeds,0.9999999999999999,2,2,1/14/2019,0,0,<NA>,No request made,0.0,0.0,0,40
